DrawDate,DrawnNo1,DrawnNo2,DrawnNo3,DrawnNo4,DrawnNo5,DrawnNo6
20180428,03,11,14,15,16,47
20180429,04,05,15,19,28,44
20180501,02,07,18,19,23,54
20180502,03,13,25,35,37,50
20180505,29,30,33,44,49,51
20180506,10,16,22,47,50,53
20180509,14,17,27,29,30,44
20180512,02,05,09,11,26,49
20180513,22,26,47,48,51,55
20180516,02,16,19,21,37,45
20180519,06,36,38,49,51,52
20180520,03,15,19,23,39,45
20180523,18,20,21,31,33,54
20180526,14,17,18,24,43,44
20180527,13,17,22,30,34,46
20180530,05,13,25,36,39,48
20180602,02,06,21,30,31,44
20180603,01,13,14,24,34,35
20180606,03,07,37,41,44,52
20180609,05,22,26,30,39,46
20180610,01,17,18,40,44,47
20180613,04,21,24,27,46,55
20180616,01,31,34,38,47,49
20180617,01,10,22,24,31,47
20180620,05,07,14,39,42,52
20180623,05,12,22,23,29,52
20180624,13,17,18,30,53,54
20180626,01,24,25,40,43,44
20180627,09,10,12,17,29,52
20180630,05,12,16,30,35,50
20180701,01,06,10,18,25,34
20180703,11,21,22,30,31,48
20180704,02,03,15,45,46,50
20180707,19,23,24,25,27,35
20180708,11,18,20,32,43,54
20180711,13,16,17,19,42,48
20180714,06,19,23,39,53,54
20180715,01,12,19,21,22,24
20180718,03,06,14,28,44,45
20180721,08,16,41,44,52,53
20180722,05,14,18,34,43,52
20180725,11,17,26,35,38,47
20180728,28,31,35,41,44,53
20180729,06,12,38,44,49,55
20180731,05,27,33,41,45,47
20180801,02,11,14,39,43,51
20180804,04,24,26,28,47,49
20180805,03,08,09,19,34,44
20180807,05,11,12,15,52,54
20180808,10,30,35,41,49,53
20180811,03,05,17,23,31,53
20180812,07,13,14,18,37,50
20180815,10,23,35,42,43,53
20180818,15,18,31,38,42,53
20180819,15,25,44,48,49,55
20180822,11,13,34,38,39,42
20180825,11,17,26,39,47,50
20180826,07,11,20,24,48,54
20180828,17,23,28,31,47,49
20180829,08,28,31,34,43,54
20180901,38,40,42,45,50,52
20180902,01,03,07,13,31,37
20180904,02,09,20,50,51,54
20180905,03,05,41,49,50,54
20180908,01,10,40,43,47,48
20180909,01,20,34,41,49,50
20180912,20,27,34,35,45,50
20180915,08,17,24,28,30,43
20180916,06,10,24,28,49,54
20180919,20,26,33,39,50,53
20180922,07,16,25,39,44,47
20180923,02,11,14,29,38,54
20180925,03,10,21,26,43,50
20180926,04,05,17,20,49,55
20180929,12,15,27,43,48,55
20180930,01,10,15,16,25,34
20181002,04,16,19,35,37,53
20181003,04,23,32,45,48,53
20181006,06,16,17,28,47,48
20181007,01,06,25,26,39,44
20181010,02,20,43,46,47,54
20181013,11,28,42,47,50,52
20181014,03,20,22,34,35,45
20181017,10,16,20,25,26,30
20181020,06,08,18,19,30,50
20181021,04,22,25,38,45,50
20181024,11,12,18,37,48,54
20181027,07,09,20,32,40,46
20181028,18,30,32,35,37,49
20181030,19,24,27,37,45,55
20181031,07,11,13,15,21,32
20181103,08,12,17,21,37,38
20181104,04,08,14,22,37,49
20181106,10,21,26,38,45,49
20181107,07,24,27,30,37,43
20181110,01,06,10,12,52,54
20181111,01,16,24,30,33,39
20181114,03,05,13,14,22,45
20181117,06,28,31,33,34,44
20181118,04,05,10,27,32,34
20181121,10,25,28,34,47,55
20181124,06,10,12,17,38,55
20181125,02,08,19,22,42,52
20181127,02,17,28,32,49,53
20181128,14,22,25,41,45,52
20181201,01,28,34,46,52,53
20181202,07,08,20,25,30,52
20181204,04,07,28,29,33,42
20181205,10,12,18,35,37,46
20181208,02,07,20,25,50,54
20181209,14,17,21,37,44,55
20181212,21,23,31,39,54,55
20181215,03,09,14,15,34,42
20181216,03,06,09,29,33,37
20181219,01,03,05,15,16,53
20181222,10,18,25,32,34,48
20181223,26,28,32,47,54,55
20181225,20,28,38,46,47,55
20181226,08,09,11,18,26,45
20181229,17,19,21,37,44,48
20181230,06,11,12,33,42,50
20190102,20,22,25,39,50,51
20190105,07,25,44,49,52,55
20190106,11,12,14,15,35,52
20190109,04,10,17,18,35,54
20190112,02,05,19,21,48,49
20190113,02,07,22,43,50,54
20190116,06,09,15,23,28,51
20190119,23,25,43,44,45,49
20190120,07,13,18,21,31,47
20190123,16,24,28,34,38,42
20190126,01,15,19,24,42,44
20190127,15,26,47,48,53,55
20190129,01,11,18,24,25,30
20190130,01,16,21,27,42,54
20190202,03,23,26,32,43,49
20190203,01,08,29,32,33,35
20190205,01,04,05,31,49,52
20190206,02,04,07,12,40,55
20190209,08,18,22,28,40,55
20190210,09,17,20,27,45,46
20190213,04,20,34,40,45,48
20190216,06,24,25,28,31,50
20190217,23,26,35,39,51,53
20190219,06,15,17,29,43,45
20190220,07,11,26,36,39,55
20190223,07,16,33,35,45,48
20190224,05,07,11,28,31,48
20190227,13,14,19,27,40,52
20190302,02,10,12,37,45,47
20190303,08,20,39,44,46,51
20190306,10,13,25,29,41,51
20190309,01,04,06,07,48,55
20190310,15,23,27,29,31,46
20190313,06,14,20,35,38,52
20190316,26,30,50,52,54,55
20190317,02,13,28,46,48,51
20190320,04,09,16,38,43,49
20190323,01,24,30,36,40,52
20190324,04,14,15,32,41,44
20190327,04,09,22,23,25,35
20190330,21,28,36,43,52,55
20190331,11,13,30,34,36,41
20190402,05,18,43,44,52,54
20190403,02,09,31,32,33,34
20190406,04,08,17,18,31,39
20190407,11,15,16,26,36,37
20190410,06,13,29,39,44,55
20190413,11,18,21,45,46,47
20190414,17,22,26,37,46,54
20190417,06,08,38,45,49,52
20190420,15,16,23,27,42,43
20190421,19,21,22,23,43,45
20190424,04,21,23,25,43,51
20190427,06,09,13,40,42,54
20190428,04,09,17,28,39,43
20190501,10,17,27,43,45,52
20190504,19,22,37,39,43,55
20190505,04,11,36,39,45,51
20190508,13,17,19,29,37,54
20190511,28,29,36,37,40,51
20190512,10,12,36,39,51,53
20190515,12,23,27,29,37,52
20190518,03,06,29,33,53,55
20190519,02,05,11,30,45,54
20190522,15,18,25,30,50,53
20190525,01,05,22,29,34,54
20190526,11,14,21,40,50,53
20190529,17,18,27,35,42,52
20190601,08,12,20,28,32,53
20190602,10,13,16,22,23,44
20190605,11,18,30,39,45,46
20190608,02,14,16,36,43,50
20190609,09,16,21,25,33,44
20190612,07,11,24,35,41,42
20190615,07,09,34,38,46,49
20190616,02,06,11,23,37,38
20190618,06,23,31,33,42,47
20190619,01,11,21,25,51,54
20190622,06,07,12,13,34,51
20190623,11,12,15,20,30,39
20190626,07,09,10,12,39,42
20190629,08,13,34,43,45,55
20190630,12,14,21,36,43,48
20190703,12,26,35,39,45,46
20190706,09,16,20,24,50,51
20190707,08,34,37,50,53,54
20190710,01,05,23,26,37,44
20190713,21,33,39,44,50,52
20190714,07,18,23,35,53,54
20190717,28,36,38,42,49,55
20190720,01,13,15,32,39,45
20190721,05,23,40,43,45,49
20190724,08,10,44,45,46,55
20190727,08,15,24,35,38,51
20190728,07,14,32,37,40,41
20190730,05,09,24,42,45,48
20190731,06,12,26,39,48,55
20190803,03,08,22,50,52,53
20190804,01,08,25,39,49,51
20190807,04,29,32,44,45,52
20190810,03,05,09,36,44,55
20190811,23,27,31,41,47,50
20190814,15,25,34,40,44,47
20190817,12,27,28,41,53,55
20190818,08,16,26,27,42,49
20190820,23,34,41,43,51,54
20190821,15,23,25,37,50,54
20190824,04,23,34,39,45,49
20190825,03,09,28,34,40,45
20190828,05,22,26,36,45,53
20190831,01,03,04,16,48,54
20190901,13,17,23,29,41,46
20190904,20,36,38,47,48,53
20190907,04,05,12,19,24,43
20190908,05,07,10,20,49,52
20190910,09,13,18,21,26,42
20190911,12,23,31,34,44,53
20190914,15,16,17,20,25,44
20190915,17,21,22,36,46,47
20190918,04,19,36,38,40,47
20190921,05,07,10,21,22,23
20190922,15,29,36,37,47,48
20190925,02,09,11,18,25,30
20190928,04,13,14,15,40,45
20190929,03,11,27,38,45,51
20191001,05,14,17,21,27,39
20191002,01,07,08,30,41,49
20191005,23,35,36,41,44,53
20191006,02,06,17,29,30,46
20191009,04,19,26,39,45,49
20191012,01,21,40,41,43,55
20191013,02,16,29,40,42,52
20191016,14,23,24,31,37,51
20191019,03,21,22,23,31,37
20191020,26,27,31,37,46,51
20191023,06,23,33,36,37,52
20191026,11,19,22,28,31,42
20191027,06,18,19,29,37,54
20191030,01,03,17,25,46,47
20191102,01,04,08,13,15,53
20191103,04,16,23,26,38,54
20191105,05,12,18,28,33,46
20191106,12,16,17,18,42,45
20191109,22,34,38,40,48,54
20191110,11,13,18,36,43,55
20191113,26,36,38,41,43,48
20191116,16,21,32,45,48,54
20191117,05,07,25,32,33,46
20191120,07,13,16,21,26,30
20191123,07,14,16,28,35,52
20191124,02,14,18,37,41,51
20191127,06,12,13,14,20,37
20191130,06,25,38,41,43,50
20191201,22,31,33,39,42,53
20191203,07,15,19,27,37,53
20191204,16,22,24,27,31,45
20191207,01,04,09,11,33,34
20191208,12,32,38,39,44,50
20191211,02,03,05,21,46,50
20191214,13,22,25,36,47,52
20191215,02,16,20,39,40,53
20191218,03,31,38,50,51,54
20191221,19,24,26,33,43,47
20191222,26,27,34,40,48,50
20191225,01,02,14,25,30,44
20191228,06,17,22,40,51,53
20191229,15,20,25,31,42,55
20200101,01,03,06,09,15,43
20200104,03,04,25,30,32,42
20200105,05,18,28,34,38,44
20200108,17,18,30,32,37,51
20200111,10,11,16,25,47,49
20200112,05,06,09,16,29,44
20200115,07,15,19,28,47,55
20200118,04,20,24,26,27,37
20200119,12,20,43,47,50,52
20200121,05,09,18,27,40,55
20200122,06,18,21,36,43,52
20200125,06,08,18,20,34,38
20200126,17,20,24,34,49,50
20200128,10,11,15,43,47,53
20200129,02,14,27,29,45,55
20200201,01,09,13,16,24,54
20200202,11,16,18,25,39,54
20200204,05,10,14,27,41,47
20200205,09,12,19,22,28,45
20200208,01,06,30,36,42,45
20200209,01,18,22,23,28,53
20200212,01,03,11,36,39,44
20200215,10,16,33,40,49,53
20200216,05,18,25,34,48,53
20200219,23,29,32,36,38,48
20200222,11,24,28,32,48,49
20200223,05,08,19,29,45,50
20200226,06,11,16,24,37,43
20200229,06,07,15,31,40,46
20200301,06,16,28,30,37,40
20200304,24,28,34,36,41,46
20200307,18,21,35,42,43,50
20200308,21,23,26,28,38,55
20200311,05,27,38,49,51,54
20200314,20,26,34,43,47,51
20200315,07,26,31,41,43,53
20200617,03,32,40,43,51,53
20200620,14,15,29,36,45,52
20200621,04,28,29,31,36,39
20200624,03,08,09,12,46,47
20200627,01,10,15,21,30,34
20200628,05,13,14,33,50,54
20200701,08,12,14,21,23,29
20200704,08,09,10,27,29,34
20200705,03,21,24,25,37,50
20200707,07,09,32,40,44,48
20200708,11,22,29,33,47,53
20200711,16,24,31,34,41,44
20200712,21,23,29,32,42,52
20200715,04,06,14,19,30,53
20200718,04,13,15,17,27,47
20200719,22,23,36,41,50,54
20200722,03,05,28,30,41,48
20200725,11,13,20,25,33,34
20200726,15,16,26,27,28,33
20200729,11,19,34,49,54,55
20200801,19,27,34,35,39,54
20200802,03,19,29,41,47,51
20200805,14,25,31,40,49,52
20200808,05,23,24,30,39,51
20200809,01,21,22,27,28,50
20200812,16,21,31,34,39,50
20200815,07,09,34,43,51,55
20200816,09,13,31,40,41,47
20200819,03,04,35,41,45,50
20200822,05,29,33,42,47,53
20200823,03,05,15,32,51,55
20200826,01,12,21,30,43,46
20200829,03,05,13,21,23,35
20200830,04,15,23,26,36,39
20200901,06,24,31,45,51,55
20200902,09,12,33,38,40,42
20200905,04,08,20,33,38,53
20200906,06,14,24,27,44,48
20200909,23,29,35,42,45,48
20200912,01,11,14,15,18,44
20200913,02,05,10,16,30,40
20200916,24,30,36,37,44,53
20200919,05,10,24,28,38,43
20200920,02,31,35,43,44,45
20200923,05,09,20,32,36,44
20200926,02,20,36,44,45,53
20200927,02,06,23,41,48,52
20200930,02,17,23,24,51,52
20201003,07,08,09,15,27,41
20201004,19,24,35,43,52,55
20201007,03,25,32,35,47,52
20201010,16,19,28,41,43,46
20201011,29,32,33,38,42,45
20201013,22,34,41,47,49,55
20201014,08,09,14,25,29,52
20201017,08,14,15,18,30,48
20201018,05,09,11,21,51,54
20201021,11,14,20,22,38,50
20201024,05,23,27,32,46,55
20201025,17,32,33,39,45,51
20201028,06,07,14,15,17,23
20201031,10,18,20,27,37,43
20201101,23,27,30,38,40,54
20201103,02,06,18,19,21,45
20201104,10,14,15,22,23,44
20201107,02,03,25,34,42,51
20201108,11,14,27,28,30,49
20201111,06,28,37,41,46,55
20201114,03,05,06,20,27,30
20201115,08,09,24,39,50,55
20201118,02,03,13,27,32,48
20201121,07,12,15,24,46,48
20201122,03,05,07,08,25,30
20201125,02,11,17,35,37,38
20201128,09,16,20,24,27,54
20201129,11,24,31,50,54,55
20201201,01,03,14,49,51,55
20201202,07,25,27,28,31,45
20201205,13,20,30,41,53,54
20201206,09,18,25,41,47,52
20201209,01,05,08,27,30,54
20201212,07,15,18,21,30,47
20201213,03,15,20,40,45,53
20201216,25,31,34,39,49,53
20201219,14,15,17,29,38,50
20201220,05,12,20,26,30,33
20201223,02,06,11,27,35,52
20201226,06,11,30,35,36,39
20201227,11,13,23,24,46,54
20201230,03,09,17,22,48,55
20210102,06,15,17,42,43,53
20210103,04,09,19,25,36,40
20210106,07,15,23,34,36,52
20210109,09,16,19,34,40,53
20210110,03,08,17,20,32,47
20210113,01,04,23,37,38,46
20210116,05,25,41,46,48,53
20210117,13,15,31,36,37,39
20210120,06,13,25,29,33,42
20210123,04,19,28,33,38,47
20210124,07,10,12,19,22,31
20210126,09,16,22,40,42,49
20210127,20,21,22,30,42,48
20210130,12,21,22,43,48,55
20210131,07,15,22,30,31,53
20210202,07,18,24,30,40,44
20210203,06,11,20,29,40,54
20210206,05,11,26,43,48,51
20210207,18,19,23,28,45,55
20210209,04,11,23,46,47,52
20210210,17,27,35,46,48,54
20210213,16,28,41,42,46,51
20210214,14,31,44,46,53,55
20210216,02,22,28,39,42,52
20210217,08,13,22,37,42,48
20210220,03,09,21,38,50,51
20210221,05,10,32,36,41,52
20210224,01,07,12,14,20,42
20210227,04,05,14,32,41,53
20210228,01,20,32,34,42,45
20210302,11,14,35,37,49,50
20210303,01,07,15,20,37,54
20210306,07,11,26,35,44,45
20210307,12,21,23,37,45,49
20210310,06,15,17,40,42,45
20210313,13,15,34,41,47,50
20210314,05,10,15,24,29,35
20210317,09,10,28,31,36,49
20210320,09,21,22,47,50,52
20210321,04,18,19,35,45,49
20210324,02,03,09,16,33,53
20210327,03,20,31,41,47,48
20210328,15,27,28,30,33,36
20210330,05,15,21,34,47,52
20210331,04,05,12,14,16,17
20210403,01,17,19,20,25,36
20210404,02,13,14,19,53,55
20210406,05,13,15,23,28,40
20210407,16,32,38,43,46,53
20210410,05,16,30,39,46,55
20210411,06,20,33,34,36,53
20210414,14,15,20,27,43,54
20210417,16,18,39,50,51,55
20210418,05,06,14,16,37,48
20210421,07,18,22,24,37,48
20210424,03,22,27,42,44,55
20210425,04,06,10,16,23,45
20210428,03,05,28,33,37,40
20210501,01,20,25,36,43,48
20210502,12,15,21,23,44,50
20210505,02,12,27,41,48,54
20210508,30,31,45,49,53,55
20210509,03,15,21,41,51,52
20210512,04,18,27,32,38,43
20210515,01,06,41,48,50,52
20210516,03,13,23,29,49,51
20210519,13,15,19,21,31,52
20210522,07,18,21,31,33,37
20210523,14,20,28,34,39,44
20210525,02,08,19,20,27,41
20210526,01,19,29,32,34,44
20210529,03,05,07,28,30,53
20210530,11,27,35,49,50,53
20210915,01,15,17,18,19,28
20210918,10,13,17,34,47,51
20210919,07,08,09,15,33,50
20210922,09,16,23,24,25,28
20210925,05,30,36,45,52,54
20210926,03,08,19,31,45,47
20210928,03,06,13,19,23,36
20210929,04,17,18,42,46,54
20211002,20,31,37,44,50,51
20211003,09,12,14,23,36,42
20211005,08,22,43,44,49,51
20211006,09,22,25,39,40,53
20211009,24,26,35,42,51,54
20211010,01,21,25,32,35,51
20211013,23,28,39,44,50,51
20211016,09,20,29,36,53,54
20211017,05,07,13,25,38,46
20211020,27,28,29,31,37,44
20211023,09,15,17,20,22,36
20211024,15,19,25,39,44,54
20211026,03,11,23,40,45,53
20211027,02,03,05,19,32,53
20211030,04,06,12,32,37,51
20211031,06,08,36,39,43,46
20211102,07,22,37,40,41,48
20211103,01,02,14,29,32,52
20211106,02,03,06,33,34,43
20211107,04,24,35,45,46,47
20211110,03,07,08,26,46,52
20211113,04,12,26,27,31,42
20211114,09,17,24,27,33,52
20211117,05,08,27,30,31,32
20211120,14,15,20,33,35,53
20211121,20,21,25,38,40,47
20211124,07,19,31,33,45,47
20211127,04,24,26,28,43,47
20211128,18,21,25,26,30,39
20211130,04,06,25,34,38,50
20211201,02,03,08,27,29,43
20211204,20,32,36,44,52,53
20211205,10,14,19,33,49,54
20211207,31,32,33,39,40,45
20211208,25,34,35,37,44,48
20211211,17,31,33,36,42,53
20211212,01,18,22,23,48,55
20211215,25,27,28,38,41,47
20211218,16,21,27,30,33,45
20211219,09,12,15,22,39,49
20211222,23,24,30,33,43,44
20211225,07,13,36,46,47,50
20211226,08,16,27,38,46,49
20211228,02,09,11,17,32,39
20211229,01,13,30,34,37,50
20220101,11,13,14,23,44,55
20220102,12,14,16,32,33,45
20220105,08,16,24,28,39,54
20220108,08,09,15,24,27,39
20220109,07,15,22,38,48,55
20220112,03,07,13,33,40,48
20220115,01,11,19,24,42,43
20220116,02,04,12,25,54,55
20220119,07,11,18,32,36,55
20220122,10,15,23,33,35,40
20220123,02,04,05,13,36,49
20220125,02,17,38,41,43,46
20220126,18,29,35,41,47,49
20220129,07,11,18,37,39,40
20220130,02,03,25,26,40,47
20220202,06,24,31,36,45,52
20220205,13,15,49,51,52,54
20220206,01,06,08,36,37,44
20220208,16,18,28,36,47,50
20220209,05,11,15,19,23,32
20220212,03,05,12,22,27,53
20220213,12,13,34,43,45,55
20220215,01,18,25,35,44,55
20220216,16,34,35,37,38,48
20220219,03,10,18,39,46,54
20220220,12,21,27,43,49,53
20220223,29,36,45,48,49,52
20220226,01,03,04,06,39,51
20220227,04,06,12,16,28,46
20220302,03,10,24,25,52,53
20220305,18,24,26,38,40,54
20220306,02,18,21,22,31,51
20220309,08,21,26,28,32,44
20220312,02,24,25,30,38,55
20220313,04,26,36,39,43,49
20220316,01,11,32,35,36,47
20220319,01,05,09,16,18,25
20220320,03,32,38,47,49,51
20220323,25,28,42,43,44,55
20220326,22,34,35,41,50,51
20220327,23,25,37,42,46,49
20220329,01,25,28,35,47,54
20220330,10,18,34,39,41,42
20220402,02,17,30,39,51,53
20220403,05,07,25,29,35,46
20220406,09,19,23,34,46,55
20220409,20,28,33,40,41,42
20220410,09,11,13,36,42,43
20220413,01,32,34,40,43,49
20220416,02,05,32,34,41,49
20220417,02,07,10,16,37,45
20220420,17,27,33,37,42,55
20220423,03,14,19,21,29,33
20220424,03,05,13,31,33,46
20220427,06,08,13,16,33,48
20220430,08,09,11,23,25,44
20220501,08,10,12,17,21,28
20220504,14,17,21,23,43,48
20220507,14,17,25,30,31,47
20220508,09,20,26,27,37,42
20220511,10,13,19,27,31,53
20220514,08,15,27,28,31,41
20220515,01,02,20,26,39,50
20220518,06,13,18,31,35,36
20220521,05,07,11,26,43,54
20220522,13,16,27,28,41,52
20220525,29,38,40,45,49,52
20220528,10,28,42,46,48,52
20220529,04,14,22,46,52,53
20220531,03,19,20,22,38,43
20220601,11,14,33,37,44,55
20220604,03,05,16,32,42,48
20220605,06,14,23,28,42,53
20220608,03,05,08,31,42,53
20220611,01,10,20,27,35,44
20220612,10,14,18,23,39,54
20220614,03,22,31,35,39,42
20220615,04,20,26,27,45,53
20220618,06,18,39,44,45,46
20220619,02,15,31,32,46,53
20220622,02,08,16,26,45,51
20220625,01,04,09,20,32,34
20220626,08,33,38,48,50,51
20220628,19,30,39,43,46,52
20220629,01,12,22,32,37,53
20220702,05,27,31,41,45,51
20220703,02,05,18,22,48,52
20220706,08,12,24,31,38,44
20220709,12,22,25,37,48,51
20220710,03,12,19,26,37,50
20220713,03,08,23,28,35,51
20220716,23,33,34,38,47,55
20220717,07,10,14,25,43,49
20220719,05,13,24,26,53,55
20220720,05,08,10,51,53,54
20220723,04,11,25,28,33,46
20220724,02,18,23,28,37,45
20220726,10,32,34,37,47,53
20220727,04,24,29,32,37,50
20220730,17,24,30,37,38,45
20220731,02,03,18,25,36,52
20220802,06,08,12,22,29,46
20220803,03,05,22,23,29,35
20220806,01,17,22,23,31,49
20220807,02,15,39,40,42,48
20220809,01,03,07,13,35,43
20220810,05,09,30,36,49,55
20220813,12,15,16,34,35,49
20220814,06,07,16,20,45,50
20220816,06,26,28,35,37,47
20220817,04,20,24,32,41,55
20220820,06,07,09,16,31,42
20220821,32,33,45,50,52,53
20220824,01,02,05,14,26,54
20220827,01,04,22,27,48,51
20220828,18,20,22,27,36,54
20220831,20,24,31,37,40,49
20220903,01,04,07,08,22,29
20220904,04,05,34,38,42,44
20220906,01,11,20,33,37,52
20220907,10,23,30,31,34,43
20220910,04,06,10,17,26,41
20220911,07,13,24,31,36,39
20220914,18,23,27,31,41,46
20220917,06,10,13,16,18,49
20220918,16,23,31,36,37,53
20220921,24,25,27,41,43,44
20220924,08,20,23,42,44,49
20220925,01,15,17,20,41,55
20220927,02,15,19,22,49,53
20220928,37,39,42,46,47,51
20221001,01,06,14,24,29,55
20221002,05,14,18,26,39,46
20221005,14,33,37,42,45,54
20221008,04,17,19,46,47,49
20221009,05,25,31,36,51,54
20221012,17,18,26,34,36,49
20221015,08,11,38,41,48,54
20221016,11,12,17,18,31,47
20221018,17,24,39,40,47,54
20221019,05,08,15,28,30,43
20221022,08,12,23,28,33,54
20221023,20,27,32,40,43,54
20221025,04,09,16,21,34,54
20221026,10,21,36,43,52,55
20221029,02,12,31,36,43,52
20221030,23,24,44,45,50,52
20221102,04,13,14,35,54,55
20221105,08,13,27,35,45,50
20221106,08,14,16,31,39,43
20221109,04,17,32,36,49,51
20221112,01,09,30,41,47,54
20221113,02,10,15,25,29,39
20221115,03,07,14,38,44,47
20221116,03,07,12,22,37,52
20221119,10,14,21,23,26,28
20221120,16,34,38,48,52,54
20221122,18,20,23,31,46,48
20221123,05,08,13,26,41,43
20221126,03,05,16,17,20,53
20221127,01,09,20,21,33,35
20221129,09,13,15,19,27,48
20221130,03,15,16,28,34,37
20221203,05,14,24,31,40,44
20221204,07,12,17,19,26,29
20221206,07,20,24,49,51,54
20221207,09,15,19,32,38,39
20221210,05,07,11,19,23,45
20221211,11,15,20,31,42,44
20221214,16,30,37,43,49,50
20221217,01,18,34,43,47,54
20221218,07,18,23,28,32,52
20221220,14,25,40,45,48,54
20221221,15,21,47,49,51,53
20221224,08,10,17,20,46,55
20221225,02,19,32,50,52,55
20221227,09,24,28,31,37,40
20221228,05,16,19,21,33,39
20221231,06,12,21,28,45,48
20230101,05,09,11,15,31,53
20230104,09,10,24,26,28,31
20230107,13,24,30,33,54,55
20230108,04,08,12,24,33,38
20230111,19,24,31,32,42,53
20230114,03,15,35,36,42,49
20230115,08,17,25,28,44,45
20230118,10,16,21,22,40,45
20230121,10,17,22,25,37,38
20230122,07,14,36,43,44,50
20230124,16,22,35,40,49,51
20230125,02,10,19,24,27,28
20230128,05,10,15,27,33,53
20230129,24,26,33,34,40,53
20230131,03,17,24,35,47,52
20230201,09,20,24,34,45,53
20230204,10,17,22,25,37,49
20230205,21,24,41,47,48,53
20230208,27,33,41,42,43,50
20230211,30,31,38,41,48,52
20230212,16,29,40,41,46,52
20230215,02,19,37,38,43,50
20230218,03,12,38,44,47,52
20230219,13,18,31,35,37,38
20230222,13,29,35,48,53,54
20230225,14,20,25,33,37,50
20230226,03,08,09,15,32,45
20230301,05,14,15,32,36,52
20230304,05,10,21,36,41,43
20230305,06,08,19,29,45,49
20230307,09,13,21,42,49,53
20230308,02,08,24,39,50,54
20230311,13,14,15,24,38,46
20230312,07,13,17,23,41,48
20230315,05,41,47,48,49,53
20230318,05,08,42,46,52,53
20230319,08,11,21,28,45,51
20230322,06,11,21,39,50,52
20230325,08,19,24,49,51,52
